D:\dataset\IMG\center_2024_09_03_15_45_10_542.jpg,D:\dataset\IMG\left_2024_09_03_15_45_10_542.jpg,D:\dataset\IMG\right_2024_09_03_15_45_10_542.jpg,0,1,0,30.18594
D:\dataset\IMG\center_2024_09_03_15_45_10_612.jpg,D:\dataset\IMG\left_2024_09_03_15_45_10_612.jpg,D:\dataset\IMG\right_2024_09_03_15_45_10_612.jpg,0,1,0,30.19012
D:\dataset\IMG\center_2024_09_03_15_45_10_682.jpg,D:\dataset\IMG\left_2024_09_03_15_45_10_682.jpg,D:\dataset\IMG\right_2024_09_03_15_45_10_682.jpg,0,1,0,30.19022
D:\dataset\IMG\center_2024_09_03_15_45_10_753.jpg,D:\dataset\IMG\left_2024_09_03_15_45_10_753.jpg,D:\dataset\IMG\right_2024_09_03_15_45_10_753.jpg,0,1,0,30.19028
D:\dataset\IMG\center_2024_09_03_15_45_10_821.jpg,D:\dataset\IMG\left_2024_09_03_15_45_10_821.jpg,D:\dataset\IMG\right_2024_09_03_15_45_10_821.jpg,0,1,0,30.1903
D:\dataset\IMG\center_2024_09_03_15_45_10_889.jpg,D:\dataset\IMG\left_2024_09_03_15_45_10_889.jpg,D:\dataset\IMG\right_2024_09_03_15_45_10_889.jpg,0,1,0,30.1903
D:\dataset\IMG\center_2024_09_03_15_45_10_955.jpg,D:\dataset\IMG\left_2024_09_03_15_45_10_955.jpg,D:\dataset\IMG\right_2024_09_03_15_45_10_955.jpg,0,1,0,30.1903
D:\dataset\IMG\center_2024_09_03_15_45_11_023.jpg,D:\dataset\IMG\left_2024_09_03_15_45_11_023.jpg,D:\dataset\IMG\right_2024_09_03_15_45_11_023.jpg,0,1,0,30.19029
D:\dataset\IMG\center_2024_09_03_15_45_11_093.jpg,D:\dataset\IMG\left_2024_09_03_15_45_11_093.jpg,D:\dataset\IMG\right_2024_09_03_15_45_11_093.jpg,0,1,0,30.19031
D:\dataset\IMG\center_2024_09_03_15_45_11_160.jpg,D:\dataset\IMG\left_2024_09_03_15_45_11_160.jpg,D:\dataset\IMG\right_2024_09_03_15_45_11_160.jpg,0,1,0,30.1903
D:\dataset\IMG\center_2024_09_03_15_45_11_232.jpg,D:\dataset\IMG\left_2024_09_03_15_45_11_232.jpg,D:\dataset\IMG\right_2024_09_03_15_45_11_232.jpg,0,1,0,30.19029
D:\dataset\IMG\center_2024_09_03_15_45_11_300.jpg,D:\dataset\IMG\left_2024_09_03_15_45_11_300.jpg,D:\dataset\IMG\right_2024_09_03_15_45_11_300.jpg,0,1,0,30.1903
D:\dataset\IMG\center_2024_09_03_15_45_11_368.jpg,D:\dataset\IMG\left_2024_09_03_15_45_11_368.jpg,D:\dataset\IMG\right_2024_09_03_15_45_11_368.jpg,0,1,0,30.1903
D:\dataset\IMG\center_2024_09_03_15_45_11_435.jpg,D:\dataset\IMG\left_2024_09_03_15_45_11_435.jpg,D:\dataset\IMG\right_2024_09_03_15_45_11_435.jpg,0,1,0,30.19029
D:\dataset\IMG\center_2024_09_03_15_45_11_502.jpg,D:\dataset\IMG\left_2024_09_03_15_45_11_502.jpg,D:\dataset\IMG\right_2024_09_03_15_45_11_502.jpg,0.1,1,0,30.18765
D:\dataset\IMG\center_2024_09_03_15_45_11_572.jpg,D:\dataset\IMG\left_2024_09_03_15_45_11_572.jpg,D:\dataset\IMG\right_2024_09_03_15_45_11_572.jpg,0.25,1,0,30.17475
D:\dataset\IMG\center_2024_09_03_15_45_11_640.jpg,D:\dataset\IMG\left_2024_09_03_15_45_11_640.jpg,D:\dataset\IMG\right_2024_09_03_15_45_11_640.jpg,0,1,0,30.19015
D:\dataset\IMG\center_2024_09_03_15_45_11_710.jpg,D:\dataset\IMG\left_2024_09_03_15_45_11_710.jpg,D:\dataset\IMG\right_2024_09_03_15_45_11_710.jpg,0,1,0,30.19016
D:\dataset\IMG\center_2024_09_03_15_45_11_779.jpg,D:\dataset\IMG\left_2024_09_03_15_45_11_779.jpg,D:\dataset\IMG\right_2024_09_03_15_45_11_779.jpg,0,1,0,30.19027
D:\dataset\IMG\center_2024_09_03_15_45_11_847.jpg,D:\dataset\IMG\left_2024_09_03_15_45_11_847.jpg,D:\dataset\IMG\right_2024_09_03_15_45_11_847.jpg,0,1,0,30.1903
D:\dataset\IMG\center_2024_09_03_15_45_11_913.jpg,D:\dataset\IMG\left_2024_09_03_15_45_11_913.jpg,D:\dataset\IMG\right_2024_09_03_15_45_11_913.jpg,0,1,0,30.19028
D:\dataset\IMG\center_2024_09_03_15_45_11_983.jpg,D:\dataset\IMG\left_2024_09_03_15_45_11_983.jpg,D:\dataset\IMG\right_2024_09_03_15_45_11_983.jpg,0,1,0,30.19029
D:\dataset\IMG\center_2024_09_03_15_45_12_051.jpg,D:\dataset\IMG\left_2024_09_03_15_45_12_051.jpg,D:\dataset\IMG\right_2024_09_03_15_45_12_051.jpg,0.05,1,0,30.18974
D:\dataset\IMG\center_2024_09_03_15_45_12_119.jpg,D:\dataset\IMG\left_2024_09_03_15_45_12_119.jpg,D:\dataset\IMG\right_2024_09_03_15_45_12_119.jpg,0.2,1,0,30.17992
D:\dataset\IMG\center_2024_09_03_15_45_12_190.jpg,D:\dataset\IMG\left_2024_09_03_15_45_12_190.jpg,D:\dataset\IMG\right_2024_09_03_15_45_12_190.jpg,0,1,0,30.18932
D:\dataset\IMG\center_2024_09_03_15_45_12_258.jpg,D:\dataset\IMG\left_2024_09_03_15_45_12_258.jpg,D:\dataset\IMG\right_2024_09_03_15_45_12_258.jpg,0,1,0,30.19016
D:\dataset\IMG\center_2024_09_03_15_45_12_327.jpg,D:\dataset\IMG\left_2024_09_03_15_45_12_327.jpg,D:\dataset\IMG\right_2024_09_03_15_45_12_327.jpg,0,1,0,30.19027
D:\dataset\IMG\center_2024_09_03_15_45_12_395.jpg,D:\dataset\IMG\left_2024_09_03_15_45_12_395.jpg,D:\dataset\IMG\right_2024_09_03_15_45_12_395.jpg,0,1,0,30.19029
D:\dataset\IMG\center_2024_09_03_15_45_12_464.jpg,D:\dataset\IMG\left_2024_09_03_15_45_12_464.jpg,D:\dataset\IMG\right_2024_09_03_15_45_12_464.jpg,0,1,0,30.1903
D:\dataset\IMG\center_2024_09_03_15_45_12_536.jpg,D:\dataset\IMG\left_2024_09_03_15_45_12_536.jpg,D:\dataset\IMG\right_2024_09_03_15_45_12_536.jpg,0,1,0,30.19029
D:\dataset\IMG\center_2024_09_03_15_45_12_604.jpg,D:\dataset\IMG\left_2024_09_03_15_45_12_604.jpg,D:\dataset\IMG\right_2024_09_03_15_45_12_604.jpg,0,1,0,30.19029
D:\dataset\IMG\center_2024_09_03_15_45_12_674.jpg,D:\dataset\IMG\left_2024_09_03_15_45_12_674.jpg,D:\dataset\IMG\right_2024_09_03_15_45_12_674.jpg,0.1,1,0,30.18772
D:\dataset\IMG\center_2024_09_03_15_45_12_743.jpg,D:\dataset\IMG\left_2024_09_03_15_45_12_743.jpg,D:\dataset\IMG\right_2024_09_03_15_45_12_743.jpg,0,1,0,30.186
D:\dataset\IMG\center_2024_09_03_15_45_12_813.jpg,D:\dataset\IMG\left_2024_09_03_15_45_12_813.jpg,D:\dataset\IMG\right_2024_09_03_15_45_12_813.jpg,0,1,0,30.19014
D:\dataset\IMG\center_2024_09_03_15_45_12_882.jpg,D:\dataset\IMG\left_2024_09_03_15_45_12_882.jpg,D:\dataset\IMG\right_2024_09_03_15_45_12_882.jpg,0,1,0,30.19023
D:\dataset\IMG\center_2024_09_03_15_45_12_951.jpg,D:\dataset\IMG\left_2024_09_03_15_45_12_951.jpg,D:\dataset\IMG\right_2024_09_03_15_45_12_951.jpg,0,1,0,30.19027
D:\dataset\IMG\center_2024_09_03_15_45_13_018.jpg,D:\dataset\IMG\left_2024_09_03_15_45_13_018.jpg,D:\dataset\IMG\right_2024_09_03_15_45_13_018.jpg,0,1,0,30.19029
D:\dataset\IMG\center_2024_09_03_15_45_13_087.jpg,D:\dataset\IMG\left_2024_09_03_15_45_13_087.jpg,D:\dataset\IMG\right_2024_09_03_15_45_13_087.jpg,0,1,0,30.1903
D:\dataset\IMG\center_2024_09_03_15_45_13_155.jpg,D:\dataset\IMG\left_2024_09_03_15_45_13_155.jpg,D:\dataset\IMG\right_2024_09_03_15_45_13_155.jpg,0,1,0,30.19032
D:\dataset\IMG\center_2024_09_03_15_45_13_225.jpg,D:\dataset\IMG\left_2024_09_03_15_45_13_225.jpg,D:\dataset\IMG\right_2024_09_03_15_45_13_225.jpg,0.2,1,0,30.18004
D:\dataset\IMG\center_2024_09_03_15_45_13_292.jpg,D:\dataset\IMG\left_2024_09_03_15_45_13_292.jpg,D:\dataset\IMG\right_2024_09_03_15_45_13_292.jpg,0.35,1,0,30.16357
D:\dataset\IMG\center_2024_09_03_15_45_13_359.jpg,D:\dataset\IMG\left_2024_09_03_15_45_13_359.jpg,D:\dataset\IMG\right_2024_09_03_15_45_13_359.jpg,0,1,0,30.18823
D:\dataset\IMG\center_2024_09_03_15_45_13_428.jpg,D:\dataset\IMG\left_2024_09_03_15_45_13_428.jpg,D:\dataset\IMG\right_2024_09_03_15_45_13_428.jpg,0,1,0,30.19003
D:\dataset\IMG\center_2024_09_03_15_45_13_498.jpg,D:\dataset\IMG\left_2024_09_03_15_45_13_498.jpg,D:\dataset\IMG\right_2024_09_03_15_45_13_498.jpg,0,1,0,30.19021
D:\dataset\IMG\center_2024_09_03_15_45_13_565.jpg,D:\dataset\IMG\left_2024_09_03_15_45_13_565.jpg,D:\dataset\IMG\right_2024_09_03_15_45_13_565.jpg,0,1,0,30.19028
D:\dataset\IMG\center_2024_09_03_15_45_13_636.jpg,D:\dataset\IMG\left_2024_09_03_15_45_13_636.jpg,D:\dataset\IMG\right_2024_09_03_15_45_13_636.jpg,0,1,0,30.19028
D:\dataset\IMG\center_2024_09_03_15_45_13_707.jpg,D:\dataset\IMG\left_2024_09_03_15_45_13_707.jpg,D:\dataset\IMG\right_2024_09_03_15_45_13_707.jpg,0,1,0,30.1903
D:\dataset\IMG\center_2024_09_03_15_45_13_774.jpg,D:\dataset\IMG\left_2024_09_03_15_45_13_774.jpg,D:\dataset\IMG\right_2024_09_03_15_45_13_774.jpg,0,1,0,30.1903
D:\dataset\IMG\center_2024_09_03_15_45_13_843.jpg,D:\dataset\IMG\left_2024_09_03_15_45_13_843.jpg,D:\dataset\IMG\right_2024_09_03_15_45_13_843.jpg,0,1,0,30.19029
D:\dataset\IMG\center_2024_09_03_15_45_13_911.jpg,D:\dataset\IMG\left_2024_09_03_15_45_13_911.jpg,D:\dataset\IMG\right_2024_09_03_15_45_13_911.jpg,0,1,0,30.1903
D:\dataset\IMG\center_2024_09_03_15_45_13_980.jpg,D:\dataset\IMG\left_2024_09_03_15_45_13_980.jpg,D:\dataset\IMG\right_2024_09_03_15_45_13_980.jpg,0.15,1,0,30.18422
D:\dataset\IMG\center_2024_09_03_15_45_14_049.jpg,D:\dataset\IMG\left_2024_09_03_15_45_14_049.jpg,D:\dataset\IMG\right_2024_09_03_15_45_14_049.jpg,0.3,1,0,30.16922
D:\dataset\IMG\center_2024_09_03_15_45_14_120.jpg,D:\dataset\IMG\left_2024_09_03_15_45_14_120.jpg,D:\dataset\IMG\right_2024_09_03_15_45_14_120.jpg,0,1,0,30.18824
D:\dataset\IMG\center_2024_09_03_15_45_14_190.jpg,D:\dataset\IMG\left_2024_09_03_15_45_14_190.jpg,D:\dataset\IMG\right_2024_09_03_15_45_14_190.jpg,0,1,0,30.18986
D:\dataset\IMG\center_2024_09_03_15_45_14_263.jpg,D:\dataset\IMG\left_2024_09_03_15_45_14_263.jpg,D:\dataset\IMG\right_2024_09_03_15_45_14_263.jpg,0,1,0,30.1902
D:\dataset\IMG\center_2024_09_03_15_45_14_333.jpg,D:\dataset\IMG\left_2024_09_03_15_45_14_333.jpg,D:\dataset\IMG\right_2024_09_03_15_45_14_333.jpg,0,1,0,30.19028
D:\dataset\IMG\center_2024_09_03_15_45_14_405.jpg,D:\dataset\IMG\left_2024_09_03_15_45_14_405.jpg,D:\dataset\IMG\right_2024_09_03_15_45_14_405.jpg,0,1,0,30.1903
D:\dataset\IMG\center_2024_09_03_15_45_14_476.jpg,D:\dataset\IMG\left_2024_09_03_15_45_14_476.jpg,D:\dataset\IMG\right_2024_09_03_15_45_14_476.jpg,0,1,0,30.19034
D:\dataset\IMG\center_2024_09_03_15_45_14_543.jpg,D:\dataset\IMG\left_2024_09_03_15_45_14_543.jpg,D:\dataset\IMG\right_2024_09_03_15_45_14_543.jpg,0,1,0,30.1903
D:\dataset\IMG\center_2024_09_03_15_45_14_615.jpg,D:\dataset\IMG\left_2024_09_03_15_45_14_615.jpg,D:\dataset\IMG\right_2024_09_03_15_45_14_615.jpg,0,1,0,30.19029
D:\dataset\IMG\center_2024_09_03_15_45_14_683.jpg,D:\dataset\IMG\left_2024_09_03_15_45_14_683.jpg,D:\dataset\IMG\right_2024_09_03_15_45_14_683.jpg,0,1,0,30.19037
D:\dataset\IMG\center_2024_09_03_15_45_14_754.jpg,D:\dataset\IMG\left_2024_09_03_15_45_14_754.jpg,D:\dataset\IMG\right_2024_09_03_15_45_14_754.jpg,0,1,0,30.1903
D:\dataset\IMG\center_2024_09_03_15_45_14_822.jpg,D:\dataset\IMG\left_2024_09_03_15_45_14_822.jpg,D:\dataset\IMG\right_2024_09_03_15_45_14_822.jpg,0,1,0,30.19031
D:\dataset\IMG\center_2024_09_03_15_45_14_893.jpg,D:\dataset\IMG\left_2024_09_03_15_45_14_893.jpg,D:\dataset\IMG\right_2024_09_03_15_45_14_893.jpg,0,1,0,30.19029
D:\dataset\IMG\center_2024_09_03_15_45_14_965.jpg,D:\dataset\IMG\left_2024_09_03_15_45_14_965.jpg,D:\dataset\IMG\right_2024_09_03_15_45_14_965.jpg,0,1,0,30.19032
D:\dataset\IMG\center_2024_09_03_15_45_15_036.jpg,D:\dataset\IMG\left_2024_09_03_15_45_15_036.jpg,D:\dataset\IMG\right_2024_09_03_15_45_15_036.jpg,0,1,0,30.1903
D:\dataset\IMG\center_2024_09_03_15_45_15_106.jpg,D:\dataset\IMG\left_2024_09_03_15_45_15_106.jpg,D:\dataset\IMG\right_2024_09_03_15_45_15_106.jpg,0,1,0,30.19032
D:\dataset\IMG\center_2024_09_03_15_45_15_172.jpg,D:\dataset\IMG\left_2024_09_03_15_45_15_172.jpg,D:\dataset\IMG\right_2024_09_03_15_45_15_172.jpg,0,1,0,30.1903
D:\dataset\IMG\center_2024_09_03_15_45_15_244.jpg,D:\dataset\IMG\left_2024_09_03_15_45_15_244.jpg,D:\dataset\IMG\right_2024_09_03_15_45_15_244.jpg,0,1,0,30.19031
D:\dataset\IMG\center_2024_09_03_15_45_15_310.jpg,D:\dataset\IMG\left_2024_09_03_15_45_15_310.jpg,D:\dataset\IMG\right_2024_09_03_15_45_15_310.jpg,0,1,0,30.19031
D:\dataset\IMG\center_2024_09_03_15_45_15_382.jpg,D:\dataset\IMG\left_2024_09_03_15_45_15_382.jpg,D:\dataset\IMG\right_2024_09_03_15_45_15_382.jpg,0,1,0,30.1903
D:\dataset\IMG\center_2024_09_03_15_45_15_454.jpg,D:\dataset\IMG\left_2024_09_03_15_45_15_454.jpg,D:\dataset\IMG\right_2024_09_03_15_45_15_454.jpg,0,1,0,30.1903
D:\dataset\IMG\center_2024_09_03_15_45_15_522.jpg,D:\dataset\IMG\left_2024_09_03_15_45_15_522.jpg,D:\dataset\IMG\right_2024_09_03_15_45_15_522.jpg,0,1,0,30.19028
D:\dataset\IMG\center_2024_09_03_15_45_15_593.jpg,D:\dataset\IMG\left_2024_09_03_15_45_15_593.jpg,D:\dataset\IMG\right_2024_09_03_15_45_15_593.jpg,0,1,0,30.1903
D:\dataset\IMG\center_2024_09_03_15_45_15_661.jpg,D:\dataset\IMG\left_2024_09_03_15_45_15_661.jpg,D:\dataset\IMG\right_2024_09_03_15_45_15_661.jpg,0,1,0,30.19029
D:\dataset\IMG\center_2024_09_03_15_45_15_728.jpg,D:\dataset\IMG\left_2024_09_03_15_45_15_728.jpg,D:\dataset\IMG\right_2024_09_03_15_45_15_728.jpg,0,1,0,30.19022
D:\dataset\IMG\center_2024_09_03_15_45_15_800.jpg,D:\dataset\IMG\left_2024_09_03_15_45_15_800.jpg,D:\dataset\IMG\right_2024_09_03_15_45_15_800.jpg,0.15,1,0,30.18423
D:\dataset\IMG\center_2024_09_03_15_45_15_868.jpg,D:\dataset\IMG\left_2024_09_03_15_45_15_868.jpg,D:\dataset\IMG\right_2024_09_03_15_45_15_868.jpg,0.3,1,0,30.16927
D:\dataset\IMG\center_2024_09_03_15_45_15_935.jpg,D:\dataset\IMG\left_2024_09_03_15_45_15_935.jpg,D:\dataset\IMG\right_2024_09_03_15_45_15_935.jpg,0,1,0,30.18875
D:\dataset\IMG\center_2024_09_03_15_45_16_002.jpg,D:\dataset\IMG\left_2024_09_03_15_45_16_002.jpg,D:\dataset\IMG\right_2024_09_03_15_45_16_002.jpg,0,1,0,30.19007
D:\dataset\IMG\center_2024_09_03_15_45_16_069.jpg,D:\dataset\IMG\left_2024_09_03_15_45_16_069.jpg,D:\dataset\IMG\right_2024_09_03_15_45_16_069.jpg,0,1,0,30.19022
D:\dataset\IMG\center_2024_09_03_15_45_16_140.jpg,D:\dataset\IMG\left_2024_09_03_15_45_16_140.jpg,D:\dataset\IMG\right_2024_09_03_15_45_16_140.jpg,0,1,0,30.19028
D:\dataset\IMG\center_2024_09_03_15_45_16_208.jpg,D:\dataset\IMG\left_2024_09_03_15_45_16_208.jpg,D:\dataset\IMG\right_2024_09_03_15_45_16_208.jpg,0,1,0,30.19029
D:\dataset\IMG\center_2024_09_03_15_45_16_277.jpg,D:\dataset\IMG\left_2024_09_03_15_45_16_277.jpg,D:\dataset\IMG\right_2024_09_03_15_45_16_277.jpg,0,1,0,30.1903
D:\dataset\IMG\center_2024_09_03_15_45_16_345.jpg,D:\dataset\IMG\left_2024_09_03_15_45_16_345.jpg,D:\dataset\IMG\right_2024_09_03_15_45_16_345.jpg,0,1,0,30.19029
D:\dataset\IMG\center_2024_09_03_15_45_16_416.jpg,D:\dataset\IMG\left_2024_09_03_15_45_16_416.jpg,D:\dataset\IMG\right_2024_09_03_15_45_16_416.jpg,0,1,0,30.19029
D:\dataset\IMG\center_2024_09_03_15_45_16_485.jpg,D:\dataset\IMG\left_2024_09_03_15_45_16_485.jpg,D:\dataset\IMG\right_2024_09_03_15_45_16_485.jpg,0.15,1,0,30.18428
D:\dataset\IMG\center_2024_09_03_15_45_16_555.jpg,D:\dataset\IMG\left_2024_09_03_15_45_16_555.jpg,D:\dataset\IMG\right_2024_09_03_15_45_16_555.jpg,0.3,1,0,30.16929
D:\dataset\IMG\center_2024_09_03_15_45_16_625.jpg,D:\dataset\IMG\left_2024_09_03_15_45_16_625.jpg,D:\dataset\IMG\right_2024_09_03_15_45_16_625.jpg,0,1,0,30.18825
D:\dataset\IMG\center_2024_09_03_15_45_16_693.jpg,D:\dataset\IMG\left_2024_09_03_15_45_16_693.jpg,D:\dataset\IMG\right_2024_09_03_15_45_16_693.jpg,0,1,0,30.18985
D:\dataset\IMG\center_2024_09_03_15_45_16_764.jpg,D:\dataset\IMG\left_2024_09_03_15_45_16_764.jpg,D:\dataset\IMG\right_2024_09_03_15_45_16_764.jpg,0,1,0,30.1902
D:\dataset\IMG\center_2024_09_03_15_45_16_835.jpg,D:\dataset\IMG\left_2024_09_03_15_45_16_835.jpg,D:\dataset\IMG\right_2024_09_03_15_45_16_835.jpg,0,1,0,30.19025
D:\dataset\IMG\center_2024_09_03_15_45_16_906.jpg,D:\dataset\IMG\left_2024_09_03_15_45_16_906.jpg,D:\dataset\IMG\right_2024_09_03_15_45_16_906.jpg,0,1,0,30.19032
D:\dataset\IMG\center_2024_09_03_15_45_16_977.jpg,D:\dataset\IMG\left_2024_09_03_15_45_16_977.jpg,D:\dataset\IMG\right_2024_09_03_15_45_16_977.jpg,0,1,0,30.19027
D:\dataset\IMG\center_2024_09_03_15_45_17_047.jpg,D:\dataset\IMG\left_2024_09_03_15_45_17_047.jpg,D:\dataset\IMG\right_2024_09_03_15_45_17_047.jpg,0,1,0,30.19005
D:\dataset\IMG\center_2024_09_03_15_45_17_118.jpg,D:\dataset\IMG\left_2024_09_03_15_45_17_118.jpg,D:\dataset\IMG\right_2024_09_03_15_45_17_118.jpg,0,1,0,30.19029
D:\dataset\IMG\center_2024_09_03_15_45_17_187.jpg,D:\dataset\IMG\left_2024_09_03_15_45_17_187.jpg,D:\dataset\IMG\right_2024_09_03_15_45_17_187.jpg,0,1,0,30.19028
D:\dataset\IMG\center_2024_09_03_15_45_17_258.jpg,D:\dataset\IMG\left_2024_09_03_15_45_17_258.jpg,D:\dataset\IMG\right_2024_09_03_15_45_17_258.jpg,0.05,1,0,30.18971
D:\dataset\IMG\center_2024_09_03_15_45_17_328.jpg,D:\dataset\IMG\left_2024_09_03_15_45_17_328.jpg,D:\dataset\IMG\right_2024_09_03_15_45_17_328.jpg,0.25,1,0,30.17475
D:\dataset\IMG\center_2024_09_03_15_45_17_400.jpg,D:\dataset\IMG\left_2024_09_03_15_45_17_400.jpg,D:\dataset\IMG\right_2024_09_03_15_45_17_400.jpg,0,1,0,30.19074
D:\dataset\IMG\center_2024_09_03_15_45_17_469.jpg,D:\dataset\IMG\left_2024_09_03_15_45_17_469.jpg,D:\dataset\IMG\right_2024_09_03_15_45_17_469.jpg,0,1,0,30.19004
D:\dataset\IMG\center_2024_09_03_15_45_17_537.jpg,D:\dataset\IMG\left_2024_09_03_15_45_17_537.jpg,D:\dataset\IMG\right_2024_09_03_15_45_17_537.jpg,0,1,0,30.1902
D:\dataset\IMG\center_2024_09_03_15_45_17_606.jpg,D:\dataset\IMG\left_2024_09_03_15_45_17_606.jpg,D:\dataset\IMG\right_2024_09_03_15_45_17_606.jpg,0,1,0,30.19027
D:\dataset\IMG\center_2024_09_03_15_45_17_678.jpg,D:\dataset\IMG\left_2024_09_03_15_45_17_678.jpg,D:\dataset\IMG\right_2024_09_03_15_45_17_678.jpg,0,1,0,30.1903
D:\dataset\IMG\center_2024_09_03_15_45_17_749.jpg,D:\dataset\IMG\left_2024_09_03_15_45_17_749.jpg,D:\dataset\IMG\right_2024_09_03_15_45_17_749.jpg,0,1,0,30.19029
D:\dataset\IMG\center_2024_09_03_15_45_17_817.jpg,D:\dataset\IMG\left_2024_09_03_15_45_17_817.jpg,D:\dataset\IMG\right_2024_09_03_15_45_17_817.jpg,0,1,0,30.19029
D:\dataset\IMG\center_2024_09_03_15_45_17_886.jpg,D:\dataset\IMG\left_2024_09_03_15_45_17_886.jpg,D:\dataset\IMG\right_2024_09_03_15_45_17_886.jpg,0,1,0,30.1903
D:\dataset\IMG\center_2024_09_03_15_45_17_954.jpg,D:\dataset\IMG\left_2024_09_03_15_45_17_954.jpg,D:\dataset\IMG\right_2024_09_03_15_45_17_954.jpg,0.1,1,0,30.18733
D:\dataset\IMG\center_2024_09_03_15_45_18_021.jpg,D:\dataset\IMG\left_2024_09_03_15_45_18_021.jpg,D:\dataset\IMG\right_2024_09_03_15_45_18_021.jpg,0.3,1,0,30.1692
D:\dataset\IMG\center_2024_09_03_15_45_18_088.jpg,D:\dataset\IMG\left_2024_09_03_15_45_18_088.jpg,D:\dataset\IMG\right_2024_09_03_15_45_18_088.jpg,0,1,0,30.19012
D:\dataset\IMG\center_2024_09_03_15_45_18_155.jpg,D:\dataset\IMG\left_2024_09_03_15_45_18_155.jpg,D:\dataset\IMG\right_2024_09_03_15_45_18_155.jpg,0,1,0,30.18949
D:\dataset\IMG\center_2024_09_03_15_45_18_225.jpg,D:\dataset\IMG\left_2024_09_03_15_45_18_225.jpg,D:\dataset\IMG\right_2024_09_03_15_45_18_225.jpg,0,1,0,30.19014
D:\dataset\IMG\center_2024_09_03_15_45_18_294.jpg,D:\dataset\IMG\left_2024_09_03_15_45_18_294.jpg,D:\dataset\IMG\right_2024_09_03_15_45_18_294.jpg,0,1,0,30.19026
D:\dataset\IMG\center_2024_09_03_15_45_18_364.jpg,D:\dataset\IMG\left_2024_09_03_15_45_18_364.jpg,D:\dataset\IMG\right_2024_09_03_15_45_18_364.jpg,0,1,0,30.19027
D:\dataset\IMG\center_2024_09_03_15_45_18_435.jpg,D:\dataset\IMG\left_2024_09_03_15_45_18_435.jpg,D:\dataset\IMG\right_2024_09_03_15_45_18_435.jpg,0,1,0,30.1903
D:\dataset\IMG\center_2024_09_03_15_45_18_507.jpg,D:\dataset\IMG\left_2024_09_03_15_45_18_507.jpg,D:\dataset\IMG\right_2024_09_03_15_45_18_507.jpg,0.1,1,0,30.18786
D:\dataset\IMG\center_2024_09_03_15_45_18_578.jpg,D:\dataset\IMG\left_2024_09_03_15_45_18_578.jpg,D:\dataset\IMG\right_2024_09_03_15_45_18_578.jpg,0.25,1,0,30.17501
D:\dataset\IMG\center_2024_09_03_15_45_18_646.jpg,D:\dataset\IMG\left_2024_09_03_15_45_18_646.jpg,D:\dataset\IMG\right_2024_09_03_15_45_18_646.jpg,0,1,0,30.18134
D:\dataset\IMG\center_2024_09_03_15_45_18_718.jpg,D:\dataset\IMG\left_2024_09_03_15_45_18_718.jpg,D:\dataset\IMG\right_2024_09_03_15_45_18_718.jpg,0,1,0,30.18905
D:\dataset\IMG\center_2024_09_03_15_45_18_788.jpg,D:\dataset\IMG\left_2024_09_03_15_45_18_788.jpg,D:\dataset\IMG\right_2024_09_03_15_45_18_788.jpg,0,1,0,30.19001
D:\dataset\IMG\center_2024_09_03_15_45_18_856.jpg,D:\dataset\IMG\left_2024_09_03_15_45_18_856.jpg,D:\dataset\IMG\right_2024_09_03_15_45_18_856.jpg,0,1,0,30.19023
D:\dataset\IMG\center_2024_09_03_15_45_18_925.jpg,D:\dataset\IMG\left_2024_09_03_15_45_18_925.jpg,D:\dataset\IMG\right_2024_09_03_15_45_18_925.jpg,0,1,0,30.19025
D:\dataset\IMG\center_2024_09_03_15_45_18_994.jpg,D:\dataset\IMG\left_2024_09_03_15_45_18_994.jpg,D:\dataset\IMG\right_2024_09_03_15_45_18_994.jpg,0,1,0,30.19027
D:\dataset\IMG\center_2024_09_03_15_45_19_062.jpg,D:\dataset\IMG\left_2024_09_03_15_45_19_062.jpg,D:\dataset\IMG\right_2024_09_03_15_45_19_062.jpg,0,1,0,30.19031
D:\dataset\IMG\center_2024_09_03_15_45_19_128.jpg,D:\dataset\IMG\left_2024_09_03_15_45_19_128.jpg,D:\dataset\IMG\right_2024_09_03_15_45_19_128.jpg,0,1,0,30.1903
D:\dataset\IMG\center_2024_09_03_15_45_19_196.jpg,D:\dataset\IMG\left_2024_09_03_15_45_19_196.jpg,D:\dataset\IMG\right_2024_09_03_15_45_19_196.jpg,0,1,0,30.19028
D:\dataset\IMG\center_2024_09_03_15_45_19_263.jpg,D:\dataset\IMG\left_2024_09_03_15_45_19_263.jpg,D:\dataset\IMG\right_2024_09_03_15_45_19_263.jpg,0.1,1,0,30.1876
D:\dataset\IMG\center_2024_09_03_15_45_19_334.jpg,D:\dataset\IMG\left_2024_09_03_15_45_19_334.jpg,D:\dataset\IMG\right_2024_09_03_15_45_19_334.jpg,0.25,1,0,30.17477
D:\dataset\IMG\center_2024_09_03_15_45_19_400.jpg,D:\dataset\IMG\left_2024_09_03_15_45_19_400.jpg,D:\dataset\IMG\right_2024_09_03_15_45_19_400.jpg,0,1,0,30.18884
D:\dataset\IMG\center_2024_09_03_15_45_19_471.jpg,D:\dataset\IMG\left_2024_09_03_15_45_19_471.jpg,D:\dataset\IMG\right_2024_09_03_15_45_19_471.jpg,0,1,0,30.19006
